48.19891833333333,-3.015215,130743.0,84.0,120,3.67537655119,[-30],[-30]
48.19891833333333,-3.015215,130744.0,94.0,120,3.60679547129,[-30],[-30]
48.19891833333333,-3.015215,130745.0,102.0,120,3.56031609186,[-30],[-30]
48.19891833333333,-3.015215,130746.0,102.0,120,3.53273832451,[-30],[-30]
48.19891833333333,-3.015215,130747.0,94.0,120,3.56081851852,[-30],[-30]
48.19891833333333,-3.015215,130748.0,92.0,120,3.5952951301,[-30],[-30]
48.19891833333333,-3.015215,130749.0,94.0,120,3.56592946237,[-30],[-30]
48.19891833333333,-3.015215,130750.0,92.0,120,3.34575629961,[-30],[-30]
48.19891833333333,-3.015215,130751.0,102.0,120,3.33811194307,[-30],[-30]
48.19891833333333,-3.015215,130752.0,98.0,120,3.44811775569,[-30],[-30]
48.19894,-3.01521,130753.0,98.0,120,3.24482997684,[-30],[-30]
48.198948333333334,-3.0152033333333335,130754.0,104.0,120,3.15758617141,[-30],[-30]
48.19895666666667,-3.015198333333333,130755.0,108.0,120,2.99815422008,[-30],[-30]
48.198965,-3.015195,130756.0,112.0,120,2.94498901597,[-30],[-30]
48.198975,-3.015198333333333,130757.0,112.0,120,3.0605018523,[-30],[-30]
48.198985,-3.015198333333333,130758.0,100.0,120,2.85083343018,[-30],[-30]
48.198995,-3.015195,130759.0,118.0,120,2.85308329537,[-30],[-30]
48.19900333333333,-3.0151966666666667,130800.0,120,120,2.42478238692,[-30],[-30]
48.19901333333333,-3.0152033333333335,130801.0,120,120,2.29037211259,[-30],[-30]
48.19902166666667,-3.01521,130802.0,120,120,2.06040050415,[-30],[-30]
48.19903,-3.015216666666667,130803.0,120,120,1.65418283707,[-30],[-30]
48.199036666666665,-3.0152283333333334,130804.0,120,120,2.02660747783,[-30],[-30]
48.199038333333334,-3.01524,130805.0,120,120,1.72981381156,[-30],[-30]
48.199036666666665,-3.015251666666667,130806.0,120,114.0,1.58034783647,[-30],[-30]
48.19903333333333,-3.0152633333333334,130807.0,120,70.0,0.751780763892,[-30],[-30]
48.19902666666667,-3.0152733333333335,130808.0,120,96.0,1.48219861941,[-30],[-30]
48.199018333333335,-3.0152833333333335,130809.0,120,96.0,1.18282845223,[-30],[-30]
48.19901333333333,-3.0152916666666667,130810.0,120,68.0,1.30214428225,[-30],[-30]
48.19900666666667,-3.0153,130811.0,120,74.0,1.02027394163,[-30],[-30]
48.199,-3.0153066666666666,130812.0,120,94.0,1.73176418268,[-30],[-30]
48.198991666666664,-3.0153133333333333,130813.0,120,120,1.66589323424,[-30],[-30]
48.19898833333333,-3.0153233333333334,130814.0,120,120,1.93011365847,[-30],[-30]
48.19898666666667,-3.015335,130815.0,120,120,1.90977980101,[-30],[-30]
48.19898666666667,-3.0153483333333333,130816.0,120,120,2.44037216072,[-30],[-30]
48.198991666666664,-3.01536,130817.0,120,120,2.01524308566,[-30],[-30]
48.198993333333334,-3.015371666666667,130818.0,120,120,2.00122190261,[-30],[-30]
48.198996666666666,-3.0153833333333333,130819.0,120,120,2.38219482167,[-30],[-30]
48.19900333333333,-3.015395,130820.0,120,120,2.06439218307,[-30],[-30]
48.19900666666667,-3.01541,130821.0,120,120,2.1600543349,[-30],[-30]
48.19901333333333,-3.015423333333333,130822.0,120,114.0,1.59166007264,[-30],[-30]
48.199016666666665,-3.015435,130823.0,120,78.0,1.29993917596,[-30],[-30]
48.199016666666665,-3.0154483333333335,130824.0,120,78.0,1.54446971965,[-30],[-30]
48.199015,-3.01546,130825.0,120,100.0,1.23819768963,[-30],[-30]
48.19901333333333,-3.0154716666666666,130826.0,120,78.0,0.905244170466,[-30],[-30]
48.19900833333333,-3.0154833333333335,130827.0,120,62.0,1.49008316754,[-30],[-30]
